id_str,created_at,full_text,truncated,user.screen_name,user.followers_count,user.friends_count,retweeted
1281673861981974528,2020-07-10 19:37:15+00:00,Highlight: @SibileTV with the latest on a potential second round of direct stimulus checks: https://t.co/dFlNJzkcRn,False,YahooFinance,962068,360,False
1281673243338969089,2020-07-10 19:34:48+00:00,"Highlight: When it comes to racial wealth inequalities, “individual businesses can’t alone overcome these patterns… without sort of systematic change,” ""The Color of Money: Black Banks and the Racial Wealth Gap"" author @MehrsaBaradaran says. Full interview: https://t.co/qqYcv0om9a",False,YahooFinance,962068,360,False
1281669918656692224,2020-07-10 19:21:35+00:00,"Highlight: “We’re a lot stronger now than we were in 2008,” @MorganStanley Managing Director Kathy Entwistle says. “We have to consider that going forward and take that into account when we think about earnings.” Full comments: https://t.co/BbqBPkthXy",False,YahooFinance,962068,360,False
1281667405685698562,2020-07-10 19:11:36+00:00,"Highlight: “Gold is a safe haven. … People tend to flock to it in times of uncertainty,” @ETFcom Managing Editor @MurphyCinthia says. Full interview: https://t.co/alKVcv6AX0",False,YahooFinance,962068,360,False
1281662827741302791,2020-07-10 18:53:24+00:00,Highlight: $AMZN asks workers to delete TikTok. @readdanwrite explains: https://t.co/kvlIko41gZ,False,YahooFinance,962068,360,False
1281662771071979522,2020-07-10 18:53:11+00:00,Why Black patients receive worse care at the hospital https://t.co/7LF4ELzdXd by  @SibileTV https://t.co/fpSnyLUw8w,False,YahooFinance,962068,360,False
1281662056626819074,2020-07-10 18:50:21+00:00,"Highlight: A reason for optimism: “I see evidence… that a significant percent of us, maybe 50%, are natively resistant to this germ because of prior coronavirus exposures,” True Health Initiative President &amp; Preventive Medicine Specialist @DrDavidKatz says. Full comments: https://t.co/p8HRL8sbA1",False,YahooFinance,962068,360,False
1281661460813352960,2020-07-10 18:47:59+00:00,"Highlight: “States that didn’t take the pandemic seriously… are the very states that are most prone now to have a rise not just in cases, but in hospitalizations,” True Health Initiative President &amp; Preventive Medicine Specialist @DrDavidKatz says. Full comments: https://t.co/4szD6Mtulz",False,YahooFinance,962068,360,False
1281658255324913666,2020-07-10 18:35:14+00:00,"Highlight: “We’re running the risk of getting policy fatigue,” @Clear_Bridge Director &amp; Investment Strategist Jeffrey Schulze says about government stimulus. “Congress may not feel the need to come out with another shock and awe package, but... that would be a mistake.” https://t.co/ZRqZB1MZUF",False,YahooFinance,962068,360,False
1281657462874165252,2020-07-10 18:32:05+00:00,"US bets on small, untested company to deliver COVID vaccine
https://t.co/DD0ij3RtNn https://t.co/BZxeZdMmJV",False,YahooFinance,962068,360,False
1281657403247919111,2020-07-10 18:31:51+00:00,"https://t.co/gaLk9Lo5md bans TikTok from employees’ phones, cites ‘security’: memo
https://t.co/i5FCIlCzUu https://t.co/7P73qbUD11",False,YahooFinance,962068,360,False
1281655114969817089,2020-07-10 18:22:46+00:00,"Highlight: “We can’t have cross messaging when it comes to public health and safety,” Chattanooga Mayor @AndyBerke says. “When you go to the doctor, nobody asks you whether you’re Democrat or a Republican when you’re figuring out… treatment. The same thing is true here.” https://t.co/afjvfWfsvV",False,YahooFinance,962068,360,False
1281654185478574080,2020-07-10 18:19:04+00:00,"Highlight: “It’s likely your tax situation is going to be very different next year,” National Taxpayers Union Senior Fellow @MDuppler says. “If you think you’re going to get a refund this year, you can always apply that to next year to try and blunt some of the circumstances.” https://t.co/HeFDPVtJqy",False,YahooFinance,962068,360,False
1281652024522600454,2020-07-10 18:10:29+00:00,Rep. Pressley: ‘Cancel student debt’ to reduce racial inequality https://t.co/fmiikTkNaX by @aarthiswami https://t.co/DHHxcAgyfY,False,YahooFinance,962068,360,False
1281650942463574017,2020-07-10 18:06:11+00:00,"Highlight: “Children in the classroom… is absolutely the best form of education,” Florida Education Secretary-Treasurer @cgauronskas says. “When we know it’s safe and we know that it’s not irresponsible to put children and staff at risk, then that’s when we will be there.” https://t.co/MsQlCxt2PW",False,YahooFinance,962068,360,False
